Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
465.4922,54197,right,2,114.2786,134.7622,-41.30047,10.83784,-41.70081,-28.54803,0.3829833,-1.80375,0.01339232,119.3114,100.2565,16.95145,208.3738,-40.5656,190.8141,0,0,0
465.4922,54197,left,2,-90.90951,192.9056,38.77604,-27.34206,-16.41357,-0.3747203,1.617499,1.037659,1.624617,-138.7038,145.2631,38.86927,-243.7724,-71.23374,29.8738,0,1.362643,1
465.5081,54198,right,2,114.4737,134.6093,-41.57224,22.18595,-17.37965,-30.89267,0.3818889,-1.804843,0.01583553,119.2767,100.1861,16.75722,206.0921,-40.20173,192.1013,0,0,0
465.5081,54198,left,2,-91.22794,192.8597,38.76122,-36.19781,-5.216399,-1.683887,1.616602,1.027205,1.623225,-139.2074,145.4003,38.82804,-245.5066,-70.44388,28.68079,0,1.366634,1
465.525,54200,right,2,114.7297,134.2166,-41.9591,10.65422,-26.30343,-17.64334,0.3799622,-1.803027,0.01660423,119.3212,99.91767,16.48334,201.7514,-40.41165,193.9774,0,0,0
465.525,54200,left,2,-91.86161,192.8065,38.62418,-37.85384,0.0629319,-8.732055,1.607145,0.9819399,1.611948,-140.1753,145.6758,38.9483,-249.5164,-68.47404,25.69764,0,1.349417,1
465.5412,54202,right,2,114.604,133.4487,-41.98103,-2.434298,-37.50953,-1.95161,0.3796997,-1.80193,0.01526131,119.1501,99.28577,16.55801,198.7637,-38.64312,197.1917,0,0,0
465.5412,54202,left,2,-92.43579,192.6591,38.4646,-28.45398,-13.6381,-10.91828,1.595797,0.928449,1.598738,-141.0966,145.8924,39.09143,-252.6584,-66.90854,22.93825,0,1.325936,1
465.558,54204,right,2,114.5926,132.8694,-41.95398,-0.98647,-34.26721,2.965502,0.378251,-1.796885,0.01432963,119.145,98.82127,16.66253,196.8227,-38.60691,198.5166,0,0,0
465.558,54204,left,2,-92.82659,192.1564,38.2052,-21.62247,-31.52374,-16.02746,1.588732,0.8907502,1.590426,-141.936,145.8897,39.01587,-254.4752,-66.2399,20.92765,0,1.297277,1
465.5743,54206,right,2,114.4487,132.2338,-41.83595,-1.840459,-25.48574,5.329663,0.3805459,-1.795307,0.01657949,118.8526,98.1496,16.77201,195.4985,-37.60621,200.3122,0,0,0
465.5743,54206,left,2,-93.03481,191.3561,37.85712,-10.36213,-46.04794,-20.67509,1.584583,0.8678457,1.585624,-142.4887,145.4851,38.80623,-255.448,-66.32207,19.59311,0,1.191961,1
465.5909,54208,right,2,114.4312,132.0291,-41.87837,-0.7236415,-7.825637,-1.376422,0.3800608,-1.788799,0.01589189,118.858,97.93965,16.7355,193.9426,-38.95727,200.0733,0,0,0
